epoch,step,train/cardinality_error,train/loss,train/loss_bbox,train/loss_ce,train/loss_giou,val/cardinality_error,val/loss,val/loss_bbox,val/loss_ce,val/loss_giou
515,2579,,,,,,0.3777777850627899,1.9325369596481323,0.2077568620443344,0.2965303957462311,0.2986111342906952
515,2579,0.0,0.06262779980897903,0.006753314286470413,0.0007507674745284021,0.01405523344874382,,,,,
516,2584,,,,,,0.35555556416511536,1.95987069606781,0.20556220412254333,0.3265880346298218,0.30273595452308655
516,2584,0.0,0.06594229489564896,0.007204386871308088,0.0007386556244455278,0.014590846374630928,,,,,
517,2589,,,,,,0.3777777850627899,1.9827607870101929,0.20817260444164276,0.3379429578781128,0.3019775450229645
517,2589,0.0,0.06221476197242737,0.00695949699729681,0.0007271176436915994,0.013345079496502876,,,,,
518,2594,,,,,,0.42222222685813904,1.965485692024231,0.20815196633338928,0.3158953785896301,0.3044152557849884
518,2594,0.0,0.060044605284929276,0.006457764655351639,0.0007018144824542105,0.013526988215744495,,,,,
519,2599,,,,,,0.35555556416511536,1.9781818389892578,0.21286270022392273,0.3055868446826935,0.30414077639579773
519,2599,0.0,0.07236725836992264,0.0074596949853003025,0.0006839757552370429,0.017192406579852104,,,,,
520,2604,,,,,,0.4000000059604645,1.9371345043182373,0.2045391947031021,0.32111817598342896,0.2966601848602295
520,2604,0.0,0.06884825229644775,0.006915469188243151,0.0007150949677452445,0.01677791215479374,,,,,
521,2609,,,,,,0.31111112236976624,1.9254990816116333,0.20469164848327637,0.3203735649585724,0.29083383083343506
521,2609,0.0,0.06977306306362152,0.007107320241630077,0.0007193798082880676,0.016758544370532036,,,,,
522,2614,,,,,,0.31111112236976624,1.9302783012390137,0.20594242215156555,0.31738659739494324,0.2915898263454437
522,2614,0.0,0.07127993553876877,0.0074596526101231575,0.0007589835440739989,0.01661134883761406,,,,,
523,2619,,,,,,0.35555556416511536,1.9295012950897217,0.20057491958141327,0.3499031066894531,0.2883619964122772
523,2619,0.0,0.059457529336214066,0.00650406489148736,0.0007302500889636576,0.013103483244776726,,,,,
524,2624,,,,,,0.4000000059604645,1.929694652557373,0.2051873356103897,0.32122576236724854,0.29126593470573425
524,2624,0.0,0.05778311565518379,0.00607787212356925,0.0007486213580705225,0.013322570361196995,,,,,
525,2629,,,,,,0.4444444477558136,1.956549882888794,0.2058471292257309,0.3340436518192291,0.29663529992103577
525,2629,0.0,0.049132537096738815,0.0052961367182433605,0.0007478090119548142,0.01095202099531889,,,,,
526,2634,,,,,,0.35555556416511536,1.9375216960906982,0.20776531100273132,0.3011881411075592,0.2987533211708069
526,2634,0.0,0.0424349419772625,0.0045699309557676315,0.0007487042457796633,0.009418286383152008,,,,,
527,2639,,,,,,0.3777777850627899,1.935529112815857,0.20663407444953918,0.31391581892967224,0.29422155022621155
527,2639,0.0,0.05151019245386124,0.005348692182451487,0.0007184064597822726,0.012024161405861378,,,,,
528,2644,,,,,,0.46666666865348816,1.941928744316101,0.20697911083698273,0.3115687966346741,0.29773223400115967
528,2644,0.0,0.05590726062655449,0.005831834394484758,0.0007401085458695889,0.013003992848098278,,,,,
529,2649,,,,,,0.4888888895511627,1.910556674003601,0.20282359421253204,0.3100168704986572,0.2932110130786896
529,2649,0.0,0.05219602957367897,0.005501443520188332,0.0007421587943099439,0.011973325163125992,,,,,
530,2654,,,,,,0.4888888895511627,1.9402737617492676,0.20561404526233673,0.3174205422401428,0.29739153385162354
530,2654,0.0,0.05381776764988899,0.005876459181308746,0.0006785541772842407,0.011878459714353085,,,,,
531,2659,,,,,,0.4444444477558136,1.9280203580856323,0.20189331471920013,0.3375411629676819,0.2905063331127167
531,2659,0.0,0.06315959990024567,0.006540657486766577,0.0006740890676155686,0.014891116879880428,,,,,
532,2664,,,,,,0.42222222685813904,1.9209908246994019,0.20510762929916382,0.3096418082714081,0.292905330657959
532,2664,0.0,0.06369207799434662,0.00662814499810338,0.0006384560256265104,0.014956452883780003,,,,,
533,2669,,,,,,0.3777777850627899,1.9337166547775269,0.20385655760765076,0.33042111992836,0.29200637340545654
533,2669,0.0,0.0631619468331337,0.006642996333539486,0.000638613011687994,0.01465417817234993,,,,,
534,2674,,,,,,0.4000000059604645,1.947345495223999,0.20384231209754944,0.3435854911804199,0.2922741174697876
534,2674,0.0,0.05790793523192406,0.00601353170350194,0.0006348015158437192,0.01360274013131857,,,,,
535,2679,,,,,,0.4000000059604645,1.9313708543777466,0.20154717564582825,0.3406956195831299,0.2914697825908661
535,2679,0.0,0.054921168833971024,0.005959396716207266,0.0006023603491485119,0.012260916642844677,,,,,
536,2684,,,,,,0.35555556416511536,1.9102497100830078,0.2051907479763031,0.303635835647583,0.2903299629688263
536,2684,0.0,0.055023662745952606,0.006033243611454964,0.0005869463202543557,0.012135247699916363,,,,,
537,2689,,,,,,0.3777777850627899,1.9222395420074463,0.20160648226737976,0.32933926582336426,0.2924339473247528
537,2689,0.0,0.049600210040807724,0.00542135164141655,0.0005905691650696099,0.010951441712677479,,,,,
538,2694,,,,,,0.35555556416511536,1.9255800247192383,0.2032477706670761,0.3267432749271393,0.2912989854812622
538,2694,0.0,0.048411887139081955,0.005032082088291645,0.0006159907788969576,0.011317734606564045,,,,,
539,2699,,,,,,0.35555556416511536,1.937562108039856,0.20553739368915558,0.31789034605026245,0.2959924638271332
539,2699,0.0,0.05453292652964592,0.005904780235141516,0.0005947467871010303,0.012207137420773506,,,,,
540,2704,,,,,,0.3777777850627899,1.958928108215332,0.2065124660730362,0.3299998342990875,0.29818302392959595
540,2704,0.0,0.05804077535867691,0.006147133186459541,0.000600963830947876,0.01335207186639309,,,,,
541,2709,,,,,,0.4888888895511627,1.976844072341919,0.20424887537956238,0.3703514635562897,0.2926240861415863
541,2709,0.0,0.05816872790455818,0.006325566675513983,0.0005678647430613637,0.012986515648663044,,,,,
542,2714,,,,,,0.5555555820465088,1.8880712985992432,0.2020929753780365,0.3004000186920166,0.2886032462120056
542,2714,0.0,0.06644916534423828,0.0072206598706543446,0.0005981219583190978,0.014873863197863102,,,,,
543,2719,,,,,,0.5777778029441833,1.915889859199524,0.20485089719295502,0.3028411567211151,0.2943970859050751
543,2719,0.0,0.07248050719499588,0.007953576743602753,0.0005930324550718069,0.016059797257184982,,,,,
544,2724,,,,,,0.4888888895511627,1.9625990390777588,0.20816731452941895,0.30594953894615173,0.30790653824806213
544,2724,0.0,0.06985905766487122,0.007429874502122402,0.0006110014510340989,0.016049345955252647,,,,,
545,2729,,,,,,0.4888888895511627,1.9902266263961792,0.20829609036445618,0.32788631319999695,0.3104299008846283
545,2729,0.0,0.06589904427528381,0.006802785210311413,0.0006369447219185531,0.01562409196048975,,,,,
546,2734,,,,,,0.4888888895511627,1.983102560043335,0.211188405752182,0.3137674629688263,0.3066965639591217
546,2734,0.0,0.06193239986896515,0.006669532507658005,0.0006315580103546381,0.01397658884525299,,,,,
547,2739,,,,,,0.46666666865348816,1.9568618535995483,0.21026594936847687,0.3114485740661621,0.2970419228076935
547,2739,0.0,0.0676698163151741,0.007186320144683123,0.0006445554899983108,0.015546821057796478,,,,,
548,2744,,,,,,0.4888888895511627,1.9772777557373047,0.213911771774292,0.3289780616760254,0.28937044739723206
548,2744,0.0,0.05857575312256813,0.006206020712852478,0.0006274780025705695,0.013459082692861557,,,,,
549,2749,,,,,,0.4888888895511627,1.9318252801895142,0.2089768350124359,0.2931472659111023,0.29689690470695496
549,2749,0.0,0.06270265579223633,0.006886493414640427,0.0006205083918757737,0.013824847526848316,,,,,
550,2754,,,,,,0.5555555820465088,1.93723726272583,0.20509223639965057,0.3131546378135681,0.2993106544017792
550,2754,0.0,0.05740207061171532,0.0061299437656998634,0.0005991416401229799,0.013076604343950748,,,,,
551,2759,,,,,,0.4888888895511627,1.9433060884475708,0.20199966430664062,0.33841708302497864,0.2974453270435333
551,2759,0.0,0.06173113361001015,0.006579696666449308,0.0006051749223843217,0.01411373633891344,,,,,
552,2764,,,,,,0.5111111402511597,1.9081227779388428,0.2065432071685791,0.2976582944393158,0.2888742685317993
552,2764,0.0,0.05231553688645363,0.005339415278285742,0.0006228020065464079,0.01249783206731081,,,,,
553,2769,,,,,,0.4888888895511627,1.8886960744857788,0.20828743278980255,0.2718862295150757,0.28768643736839294
553,2769,0.0,0.05001027509570122,0.005376025568693876,0.0006259139627218246,0.011252115480601788,,,,,
554,2774,,,,,,0.35555556416511536,1.9279435873031616,0.206681489944458,0.30772802233695984,0.2934040427207947
554,2774,0.0,0.04690888524055481,0.0049229576252400875,0.0005653479020111263,0.010864374227821827,,,,,
555,2779,,,,,,0.42222222685813904,1.935215711593628,0.20812878012657166,0.3013034164905548,0.29663416743278503
555,2779,0.0,0.05225633084774017,0.005656479392200708,0.0005623784963972867,0.011705772019922733,,,,,
556,2784,,,,,,0.4000000059604645,1.9488394260406494,0.20640067756175995,0.3284027874469757,0.2942166030406952
556,2784,0.0,0.051307033747434616,0.0055595748126506805,0.000554169702809304,0.01147749274969101,,,,,
557,2789,,,,,,0.35555556416511536,1.9159489870071411,0.21054622530937195,0.2904537618160248,0.2863819897174835
557,2789,0.006369426846504211,0.06649240851402283,0.007042663171887398,0.0008901511318981647,0.015194471925497055,,,,,
558,2794,,,,,,0.4000000059604645,1.9845199584960938,0.20507000386714935,0.35328611731529236,0.3029418885707855
558,2794,0.0,0.06331146508455276,0.006725560408085585,0.0005745054804719985,0.01455458253622055,,,,,
559,2799,,,,,,0.4444444477558136,2.0873868465423584,0.22406527400016785,0.3420804738998413,0.3124898374080658
559,2799,0.006369426846504211,0.06362758576869965,0.006802145857363939,0.0010512311710044742,0.01428280957043171,,,,,
560,2804,,,,,,0.3777777850627899,2.0709714889526367,0.22206291556358337,0.33591529726982117,0.31237074732780457
560,2804,0.012738853693008423,0.060604847967624664,0.00638853432610631,0.0012492878595367074,0.0137064503505826,,,,,
561,2809,,,,,,0.3777777850627899,2.001779079437256,0.21341972053050995,0.32387563586235046,0.30540233850479126
561,2809,0.0,0.06145506352186203,0.0067332033067941666,0.0006145653896965086,0.013587241061031818,,,,,
562,2814,,,,,,0.5111111402511597,1.9831678867340088,0.20710650086402893,0.35276246070861816,0.2974364757537842
562,2814,0.006369426846504211,0.06713076680898666,0.007132190745323896,0.0009797819657251239,0.015245015732944012,,,,,
563,2819,,,,,,0.46666666865348816,1.8832972049713135,0.2006310522556305,0.3045481741428375,0.28779682517051697
563,2819,0.006369426846504211,0.07046898454427719,0.007446579169481993,0.000691081047989428,0.016272496432065964,,,,,
564,2824,,,,,,0.3777777850627899,1.9715049266815186,0.2119094580411911,0.3149363100528717,0.2985105514526367
564,2824,0.0,0.06286998838186264,0.006602048873901367,0.0005978748085908592,0.014630941674113274,,,,,
565,2829,,,,,,0.3777777850627899,1.9566104412078857,0.20936758816242218,0.32987722754478455,0.2899476885795593
565,2829,0.0,0.05774088576436043,0.006262143142521381,0.0005499087274074554,0.012940127402544022,,,,,
566,2834,,,,,,0.31111112236976624,1.9464555978775024,0.2075739949941635,0.328301340341568,0.29014208912849426
566,2834,0.0,0.06604863703250885,0.006360051687806845,0.0005824857507832348,0.016832955181598663,,,,,
567,2839,,,,,,0.4000000059604645,1.9425495862960815,0.20822936296463013,0.3094061613082886,0.2959984540939331
567,2839,0.0,0.07100922614336014,0.006990005262196064,0.0005896855727769434,0.017734751105308533,,,,,
568,2844,,,,,,0.4000000059604645,1.8940272331237793,0.2047949731349945,0.29005131125450134,0.2900005877017975
568,2844,0.0,0.06567705422639847,0.006914166267961264,0.0005975913954898715,0.015254310332238674,,,,,
569,2849,,,,,,0.42222222685813904,1.9002997875213623,0.19947242736816406,0.3259466588497162,0.28849539160728455
569,2849,0.0,0.056634679436683655,0.005874495021998882,0.0005944031872786582,0.013333900831639767,,,,,
570,2854,,,,,,0.4888888895511627,1.885266661643982,0.19874542951583862,0.31938666105270386,0.2860763669013977
570,2854,0.0,0.05774886906147003,0.00611920515075326,0.0005884321290068328,0.013282210566103458,,,,,
571,2859,,,,,,0.4888888895511627,1.878474235534668,0.19908246397972107,0.29929739236831665,0.2918822467327118
571,2859,0.0,0.0570526048541069,0.006077529396861792,0.0006091322284191847,0.013027916662395,,,,,
572,2864,,,,,,0.4444444477558136,1.9492865800857544,0.20514433085918427,0.33466285467147827,0.2944510281085968
572,2864,0.0,0.05341028794646263,0.005668553523719311,0.0005893564666621387,0.012239072471857071,,,,,
573,2869,,,,,,0.42222222685813904,1.9130009412765503,0.19944508373737335,0.3293105363845825,0.29323244094848633
573,2869,0.0,0.04802657663822174,0.005127903539687395,0.0005932401400059462,0.010896910913288593,,,,,
574,2874,,,,,,0.3777777850627899,1.9259945154190063,0.203570157289505,0.3243783414363861,0.2918826639652252
574,2874,0.0,0.052188970148563385,0.005556484684348106,0.0005928419413976371,0.011906853877007961,,,,,
575,2879,,,,,,0.35555556416511536,2.0415613651275635,0.21654900908470154,0.3420731723308563,0.30837157368659973
575,2879,0.0,0.04828481003642082,0.005045562982559204,0.0005311860586516559,0.011262903921306133,,,,,
576,2884,,,,,,0.4444444477558136,2.0195398330688477,0.22131502628326416,0.29482871294021606,0.3090679347515106
576,2884,0.0,0.05884753540158272,0.006087650544941425,0.0005430652527138591,0.01393311470746994,,,,,
577,2889,,,,,,0.5555555820465088,1.9361990690231323,0.2138248234987259,0.26779210567474365,0.2996414303779602
577,2889,0.0,0.05441731959581375,0.005632583983242512,0.000547001080121845,0.01285369973629713,,,,,
578,2894,,,,,,0.5111111402511597,1.9358521699905396,0.2080480307340622,0.3120783567428589,0.29176679253578186
578,2894,0.0,0.054307542741298676,0.005941375624388456,0.0005806218250654638,0.012010021135210991,,,,,
579,2899,,,,,,0.4444444477558136,1.921509861946106,0.20741765201091766,0.2981472313404083,0.29313719272613525
579,2899,0.0,0.06464171409606934,0.006889720447361469,0.0005430608871392906,0.014825028367340565,,,,,
580,2904,,,,,,0.4444444477558136,1.9048638343811035,0.20205892622470856,0.31648939847946167,0.2890399098396301
580,2904,0.0,0.06400325894355774,0.006833649706095457,0.0005449253949336708,0.014645046554505825,,,,,
581,2909,,,,,,0.4444444477558136,1.966678500175476,0.2097298949956894,0.320613294839859,0.2987077832221985
581,2909,0.0,0.060845594853162766,0.0063805426470935345,0.000583830988034606,0.014179523102939129,,,,,
582,2914,,,,,,0.46666666865348816,1.9266374111175537,0.2057800143957138,0.31225407123565674,0.29274171590805054
582,2914,0.0,0.058600012212991714,0.006459156516939402,0.0006214188179001212,0.012841407209634781,,,,,
583,2919,,,,,,0.4000000059604645,1.9276808500289917,0.20618464052677155,0.3075679540634155,0.29459482431411743
583,2919,0.0,0.0622016042470932,0.006635494064539671,0.0005878549418412149,0.014218142256140709,,,,,
584,2924,,,,,,0.4000000059604645,1.9259535074234009,0.20527580380439758,0.3059433102607727,0.2968154549598694
584,2924,0.0,0.06043003499507904,0.006244989577680826,0.0005413148901425302,0.014331887476146221,,,,,
585,2929,,,,,,0.4444444477558136,1.9177848100662231,0.20423592627048492,0.31501033902168274,0.2907973527908325
585,2929,0.0,0.05373387411236763,0.005654448177665472,0.0005370295839384198,0.012462305836379528,,,,,
586,2934,,,,,,0.5555555820465088,1.8964096307754517,0.20323920249938965,0.3142324984073639,0.28299057483673096
586,2934,0.0,0.0627221018075943,0.006653704680502415,0.0005508236936293542,0.014451378025114536,,,,,
587,2939,,,,,,0.5111111402511597,1.8289740085601807,0.20009875297546387,0.26417288184165955,0.2821536958217621
587,2939,0.006369426846504211,0.057378143072128296,0.005865545943379402,0.0005862847901880741,0.013732065446674824,,,,,
588,2944,,,,,,0.4000000059604645,1.8241405487060547,0.19624143838882446,0.2880290150642395,0.2774522006511688
588,2944,0.006369426846504211,0.0586877316236496,0.006013572681695223,0.000665750412736088,0.01397706288844347,,,,,
589,2949,,,,,,0.46666666865348816,1.8955174684524536,0.20263178646564484,0.30944958329200745,0.2864544093608856
589,2949,0.0,0.05646076425909996,0.005971845239400864,0.0005473429919220507,0.013027090579271317,,,,,
590,2954,,,,,,0.5111111402511597,2.010059356689453,0.2126890867948532,0.33740314841270447,0.3046054244041443
590,2954,0.0,0.050720132887363434,0.005310754291713238,0.0004946580156683922,0.01183585450053215,,,,,
591,2959,,,,,,0.5333333611488342,1.9503835439682007,0.210944265127182,0.30763834714889526,0.2940119504928589
591,2959,0.0,0.04735361412167549,0.005098985508084297,0.0004721926525235176,0.01069324929267168,,,,,
592,2964,,,,,,0.4888888895511627,1.8774302005767822,0.2016671746969223,0.29150041937828064,0.28879690170288086
592,2964,0.0,0.055441394448280334,0.005688223987817764,0.0004986430867575109,0.013250812888145447,,,,,
593,2969,,,,,,0.4444444477558136,1.9242501258850098,0.20694929361343384,0.29933997988700867,0.29508182406425476
593,2969,0.0,0.06328699737787247,0.006660738028585911,0.000515781925059855,0.014733764342963696,,,,,
594,2974,,,,,,0.4888888895511627,1.939747929573059,0.2053878754377365,0.3174818158149719,0.29766345024108887
594,2974,0.0,0.06720279902219772,0.0071709309704601765,0.0004932790761813521,0.015427435748279095,,,,,
595,2979,,,,,,0.4888888895511627,1.9200407266616821,0.2017984837293625,0.33011355996131897,0.2904672920703888
595,2979,0.0,0.0693756639957428,0.007507284637540579,0.0004730345099233091,0.015683099627494812,,,,,
596,2984,,,,,,0.5333333611488342,1.9419302940368652,0.20667974650859833,0.3234044909477234,0.2925635874271393
596,2984,0.0,0.07136336714029312,0.007877076044678688,0.0004953285679221153,0.015741324052214622,,,,,
597,2989,,,,,,0.5111111402511597,1.9942646026611328,0.21385301649570465,0.33199554681777954,0.29650193452835083
597,2989,0.0,0.06406877189874649,0.006915336940437555,0.0005125339957885444,0.014489775523543358,,,,,
598,2994,,,,,,0.5111111402511597,2.0310964584350586,0.21963123977184296,0.3214259147644043,0.30575722455978394
598,2994,0.0,0.06781811267137527,0.007220854517072439,0.0005026583094149828,0.015605587512254715,,,,,
599,2999,,,,,,0.5333333611488342,1.9482855796813965,0.21009381115436554,0.3081916570663452,0.29481253027915955
599,2999,0.0,0.06913357973098755,0.007384215947240591,0.0004795495478902012,0.015866484493017197,,,,,
